94284	manual_scaffold_6	90.37	135	13	0	6	140	203176150	203176016	1.04e-41	178	TRUE
94433	manual_scaffold_3a	90.714	140	13	0	1	140	539807460	539807321	1.73e-44	187	TRUE
94550	manual_scaffold_4b	87.05	139	18	0	2	140	361145892	361145754	1.36e-35	158	TRUE
94683	manual_scaffold_3a	86.047	129	15	1	2	130	367803921	367804046	6.38e-29	135	TRUE
95034	manual_scaffold_10	86.029	136	16	3	8	140	146635925	146636060	3.81e-31	143	TRUE
95660	manual_scaffold_11	88.571	140	14	1	151	290	731225051	731225188	6.27e-39	169	TRUE
96346	manual_scaffold_1b	86.986	146	13	4	151	290	442898222	442898367	3.77e-36	159	TRUE
96487	manual_scaffold_3b	90.714	140	13	0	1	140	786028350	786028489	1.73e-44	187	TRUE
96504	manual_scaffold_1b	89.209	139	15	0	152	290	1043054327	1043054189	1.35e-40	174	TRUE
96857	manual_scaffold_1b	88.235	136	15	1	3	137	1033644308	1033644443	1.05e-36	161	TRUE
97129	manual_scaffold_7	95.62	137	6	0	1	137	1469780494	1469780630	1.71e-54	220	TRUE
97552	manual_scaffold_9	84.783	138	18	2	2	139	979308663	979308529	6.35e-29	135	TRUE
98875	manual_scaffold_3b	90.066	151	12	3	151	300	1101727663	1101727515	3.89e-46	193	TRUE
98888	manual_scaffold_11	85.185	135	20	0	1	135	3034857	3034991	4.91e-30	139	TRUE
99014	manual_scaffold_1b	88.971	136	12	3	3	137	242085465	242085598	8.1e-38	165	TRUE
99180	manual_scaffold_12	85.075	134	18	2	151	283	12415137	12415269	6.35e-29	135	TRUE
99351	manual_scaffold_5	92.958	142	7	3	151	290	183228361	183228501	1.72e-49	204	TRUE
Y7109	manual_scaffold_5	87.313	134	17	0	5	138	62494288	62494155	1.75e-34	154	TRUE
Y11521	manual_scaffold_5	85	140	15	3	152	290	35173892	35174026	1.77e-29	137	TRUE
